timestamp,device_id,temperature,humidity,pressure,gas_resistance,co2,absolute_humidity,date,hour,dow,is_daytime,is_night,temperature_rollmean_30,humidity_rollmean_30,pressure_rollmean_30,gas_resistance_rollmean_30,co2_rollmean_30,temperature_is_outlier,humidity_is_outlier,pressure_is_outlier,gas_resistance_is_outlier,co2_is_outlier
2025-09-16 12:01:42,P1,22.85,63.77,1011.74,205122,,12.98,2025-09-16,12,1,1,0,22.891000000000002,64.404,1011.901,203841.83333333334,,0,0,0,0,0
2025-09-16 12:02:12,P1,22.84,63.91,1011.74,204613,,13.0,2025-09-16,12,1,1,0,22.887,64.38466666666666,1011.89,203900.66666666666,,0,0,0,0,0
2025-09-16 12:02:42,P1,22.83,64.09,1011.74,206408,,13.03,2025-09-16,12,1,1,0,22.881999999999998,64.36233333333332,1011.8793333333332,204031.8,,0,0,0,0,0
2025-09-16 12:03:12,P1,22.8,64.04,1011.73,206021,,13.0,2025-09-16,12,1,1,0,22.875333333333334,64.34133333333334,1011.8686666666666,204150.03333333333,,0,0,0,0,0
2025-09-16 12:03:42,P1,22.8,66.11,1011.72,203475,,13.42,2025-09-16,12,1,1,0,22.868666666666666,64.412,1011.858,204166.76666666666,,0,0,0,0,0
2025-09-16 12:04:13,P1,22.86,67.7,1011.72,201483,,13.78,2025-09-16,12,1,1,0,22.863999999999997,64.52233333333334,1011.8473333333334,204137.86666666667,,0,0,0,0,0
2025-09-16 12:04:43,P1,22.94,68.29,1011.72,197024,,13.97,2025-09-16,12,1,1,0,22.862333333333332,64.66266666666667,1011.8373333333333,203943.73333333334,,0,0,0,0,0
2025-09-16 12:05:13,P1,23.04,68.53,1011.72,194579,,14.1,2025-09-16,12,1,1,0,22.86433333333333,64.81033333333333,1011.8273333333333,203643.0,,0,0,0,0,0
2025-09-16 12:05:43,P1,23.15,68.26,1011.7,192644,,14.14,2025-09-16,12,1,1,0,22.87,64.93166666666667,1011.8169999999999,203265.16666666666,,0,0,0,0,0
2025-09-16 12:06:13,P1,23.26,68.57,1011.75,192307,,14.29,2025-09-16,12,1,1,0,22.879666666666665,65.067,1011.809,202946.93333333332,,0,0,0,0,0
2025-09-16 12:06:44,P1,23.35,68.68,1011.73,188779,,14.38,2025-09-16,12,1,1,0,22.892666666666667,65.20566666666667,1011.8006666666666,202477.96666666667,,0,0,0,0,0
2025-09-16 12:07:14,P1,23.43,68.8,1011.72,188240,,14.48,2025-09-16,12,1,1,0,22.909333333333336,65.368,1011.7926666666667,201919.46666666667,,0,0,0,0,0
2025-09-16 12:07:44,P1,23.5,68.29,1011.7,187383,,14.42,2025-09-16,12,1,1,0,22.929333333333336,65.495,1011.7843333333334,201357.83333333334,,0,0,0,0,0
2025-09-16 12:08:14,P1,23.56,68.54,1011.68,186318,,14.53,2025-09-16,12,1,1,0,22.951999999999998,65.62833333333334,1011.776,200748.0,,0,0,0,0,0
2025-09-16 12:08:44,P1,23.61,68.69,1011.66,185288,,14.6,2025-09-16,12,1,1,0,22.977,65.77633333333333,1011.7673333333333,200099.6,,0,0,0,0,0
2025-09-16 12:09:14,P1,23.65,68.17,1011.66,185493,,14.53,2025-09-16,12,1,1,0,23.003666666666668,65.88266666666667,1011.7593333333334,199521.1,,0,0,0,0,0
2025-09-16 12:09:45,P1,23.69,68.5,1011.64,185288,,14.63,2025-09-16,12,1,1,0,23.032,65.99966666666667,1011.7510000000001,198919.06666666668,,0,0,0,0,0
2025-09-16 12:10:15,P1,23.72,68.01,1011.61,185288,,14.55,2025-09-16,12,1,1,0,23.062,66.10433333333333,1011.7420000000001,198257.93333333332,,0,0,0,0,0
2025-09-16 12:10:45,P1,23.75,68.28,1011.6,185083,,14.63,2025-09-16,12,1,1,0,23.09333333333333,66.228,1011.7333333333333,197694.76666666666,,0,0,0,0,0
2025-09-16 12:11:15,P1,23.76,68.28,1011.59,183864,,14.64,2025-09-16,12,1,1,0,23.125,66.35633333333334,1011.725,197020.06666666668,,0,0,0,0,0
2025-09-16 12:11:45,P1,23.78,68.43,1011.58,184471,,14.68,2025-09-16,12,1,1,0,23.157666666666668,66.484,1011.7166666666667,196348.66666666666,,0,0,0,0,0
2025-09-16 12:12:16,P1,23.79,68.38,1011.56,184675,,14.68,2025-09-16,12,1,1,0,23.19066666666667,66.61066666666667,1011.708,195692.53333333333,,0,0,0,0,0
2025-09-16 12:12:46,P1,23.8,68.54,1011.55,182661,,14.73,2025-09-16,12,1,1,0,23.223999999999997,66.74766666666667,1011.6993333333334,194943.83333333334,,0,0,0,0,0
2025-09-16 12:13:16,P1,23.82,68.55,1011.53,182462,,14.75,2025-09-16,12,1,1,0,23.25766666666667,66.89033333333333,1011.6903333333335,194205.46666666667,,0,0,0,0,0
2025-09-16 12:13:46,P1,23.84,68.61,1011.53,182462,,14.77,2025-09-16,12,1,1,0,23.291333333333334,67.03266666666667,1011.6816666666667,193513.4,,0,0,0,0,0
2025-09-16 12:14:16,P1,23.86,68.76,1011.52,182263,,14.82,2025-09-16,12,1,1,0,23.325,67.177,1011.6726666666667,192730.06666666668,,0,0,0,0,0
2025-09-16 12:14:47,P1,23.88,67.85,1011.51,181670,,14.64,2025-09-16,12,1,1,0,23.35866666666667,67.29666666666667,1011.664,191965.3,,0,0,0,0,0
2025-09-16 12:15:17,P1,23.9,68.46,1011.5,180886,,14.79,2025-09-16,12,1,1,0,23.393000000000004,67.427,1011.6553333333334,191208.13333333333,,0,0,0,0,0
2025-09-16 12:15:47,P1,23.91,68.21,1011.5,180301,,14.75,2025-09-16,12,1,1,0,23.427666666666667,67.574,1011.6466666666666,190406.2,,0,0,0,0,0
2025-09-16 12:16:17,P1,23.92,68.07,1011.48,179914,,14.73,2025-09-16,12,1,1,0,23.463,67.71233333333333,1011.6376666666666,189548.83333333334,,0,0,0,0,0
2025-09-16 12:16:47,P1,23.93,67.95,1011.47,181081,,14.71,2025-09-16,12,1,1,0,23.499000000000002,67.85166666666667,1011.6286666666667,188747.46666666667,,0,0,0,0,0
2025-09-16 12:17:18,P1,23.94,68.32,1011.46,180301,,14.79,2025-09-16,12,1,1,0,23.535666666666664,67.99866666666667,1011.6193333333333,187937.06666666668,,0,0,0,0,0
2025-09-16 12:17:48,P1,23.94,67.99,1011.46,181277,,14.72,2025-09-16,12,1,1,0,23.57266666666667,68.12866666666667,1011.6100000000001,187099.36666666667,,0,0,0,0,0
2025-09-16 12:18:18,P1,23.94,68.25,1011.46,179528,,14.78,2025-09-16,12,1,1,0,23.610666666666663,68.26899999999999,1011.6010000000001,186216.26666666666,,0,0,0,0,0
2025-09-16 12:18:48,P1,23.93,68.16,1011.45,180690,,14.76,2025-09-16,12,1,1,0,23.648333333333333,68.33733333333333,1011.5920000000001,185456.76666666666,,0,0,0,0,0
2025-09-16 12:19:18,P1,23.94,67.9,1011.44,180301,,14.7,2025-09-16,12,1,1,0,23.68433333333333,68.34400000000001,1011.5826666666667,184750.7,,0,0,0,0,0
2025-09-16 12:19:48,P1,23.94,68.18,1011.43,180886,,14.76,2025-09-16,12,1,1,0,23.717666666666666,68.34033333333333,1011.5730000000001,184212.76666666666,,0,0,0,0,0
2025-09-16 12:20:19,P1,23.94,67.96,1011.42,179914,,14.72,2025-09-16,12,1,1,0,23.747666666666667,68.32133333333333,1011.563,183723.93333333332,,0,0,0,0,0
2025-09-16 12:20:49,P1,23.92,65.99,1011.42,182263,,14.27,2025-09-16,12,1,1,0,23.773333333333333,68.24566666666666,1011.5536666666667,183377.9,,0,0,0,0,0
2025-09-16 12:21:19,P1,23.86,65.47,1011.41,185288,,14.11,2025-09-16,12,1,1,0,23.793333333333337,68.14233333333333,1011.5423333333333,183143.93333333332,,0,0,0,0,0
2025-09-16 12:21:49,P1,23.79,65.57,1011.41,185698,,14.08,2025-09-16,12,1,1,0,23.808,68.03866666666667,1011.5316666666666,183041.23333333334,,0,0,0,0,0
2025-09-16 12:22:19,P1,23.71,65.99,1011.41,185275,,14.1,2025-09-16,12,1,1,0,23.817333333333334,67.94500000000001,1011.5213333333334,182942.4,,0,0,0,0,0
2025-09-16 12:22:50,P1,23.62,65.86,1011.41,188025,,14.01,2025-09-16,12,1,1,0,23.82133333333333,67.86399999999999,1011.5116666666667,182963.8,,0,0,0,0,0
2025-09-16 12:23:20,P1,23.52,65.83,1011.4,187811,,13.92,2025-09-16,12,1,1,0,23.82,67.77366666666666,1011.5023333333334,183013.56666666668,,0,0,0,0,0
2025-09-16 12:23:50,P1,23.41,66.21,1011.39,190417,,13.91,2025-09-16,12,1,1,0,23.813333333333333,67.691,1011.4933333333333,183184.53333333333,,0,0,0,0,0
2025-09-16 12:24:20,P1,23.3,65.92,1011.38,191301,,13.77,2025-09-16,12,1,1,0,23.80166666666667,67.616,1011.4839999999999,183378.13333333333,,0,0,0,0,0
2025-09-16 12:24:50,P1,23.2,66.32,1011.38,191859,,13.77,2025-09-16,12,1,1,0,23.78533333333333,67.54333333333334,1011.4753333333333,183597.16666666666,,0,0,0,0,0
2025-09-16 12:25:21,P1,23.12,66.08,1011.37,193096,,13.66,2025-09-16,12,1,1,0,23.765333333333334,67.479,1011.4673333333333,183857.43333333332,,0,0,0,0,0
2025-09-16 12:25:51,P1,23.06,66.01,1011.35,193436,,13.59,2025-09-16,12,1,1,0,23.742333333333338,67.40333333333334,1011.4590000000001,184135.86666666667,,0,0,0,0,0
2025-09-16 12:26:21,P1,22.98,65.83,1011.34,196436,,13.5,2025-09-16,12,1,1,0,23.716333333333335,67.32166666666667,1011.4506666666667,184554.93333333332,,0,0,0,0,0
2025-09-16 12:26:51,P1,22.91,65.58,1011.32,195387,,13.39,2025-09-16,12,1,1,0,23.687333333333335,67.22666666666666,1011.4420000000001,184918.8,,0,0,0,0,0
2025-09-16 12:27:21,P1,22.86,65.54,1011.31,197496,,13.35,2025-09-16,12,1,1,0,23.656333333333336,67.13199999999999,1011.4336666666667,185346.16666666666,,0,0,0,0,0
2025-09-16 12:27:52,P1,22.81,65.4,1011.29,197733,,13.28,2025-09-16,12,1,1,0,23.623333333333335,67.02733333333333,1011.425,185848.56666666668,,0,0,0,0,0
2025-09-16 12:28:22,P1,22.76,65.61,1011.27,198928,,13.28,2025-09-16,12,1,1,0,23.588,66.92933333333333,1011.4163333333332,186397.43333333332,,0,0,0,0,0
2025-09-16 12:28:52,P1,22.72,65.8,1011.27,199409,,13.29,2025-09-16,12,1,1,0,23.550666666666665,66.83566666666667,1011.4076666666666,186962.33333333334,,0,0,0,0,0
2025-09-16 12:29:22,P1,22.68,65.6,1011.27,199530,,13.22,2025-09-16,12,1,1,0,23.51133333333333,66.73033333333333,1011.3993333333333,187537.9,,0,0,0,0,0
2025-09-16 12:29:52,P1,22.65,65.35,1011.25,202350,,13.15,2025-09-16,12,1,1,0,23.470333333333333,66.64699999999999,1011.3906666666667,188227.23333333334,,0,0,0,0,0
2025-09-16 12:30:23,P1,22.63,65.74,1011.25,201114,,13.21,2025-09-16,12,1,1,0,23.428,66.55633333333333,1011.3823333333333,188901.5,,0,0,0,0,0
2025-09-16 12:30:53,P1,22.63,66.65,1011.24,201237,,13.39,2025-09-16,12,1,1,0,23.385333333333335,66.50433333333334,1011.3736666666666,189599.36666666667,,0,0,0,0,0
2025-09-16 12:31:23,P1,22.68,68.99,1011.25,198928,,13.91,2025-09-16,12,1,1,0,23.344,66.535,1011.366,190233.16666666666,,0,0,0,0,0
2025-09-16 12:31:53,P1,22.77,70.21,1011.25,195040,,14.22,2025-09-16,12,1,1,0,23.305333333333333,66.61033333333333,1011.3586666666666,190698.46666666667,,0,0,0,0,0
2025-09-16 12:32:23,P1,22.87,70.44,1011.25,191970,,14.35,2025-09-16,12,1,1,0,23.26966666666667,66.681,1011.3516666666667,191087.43333333332,,0,0,0,0,0
2025-09-16 12:32:53,P1,22.97,70.03,1011.24,191301,,14.35,2025-09-16,12,1,1,0,23.237333333333332,66.749,1011.3443333333332,191421.56666666668,,0,0,0,0,0
2025-09-16 12:33:24,P1,23.07,70.39,1011.23,187277,,14.51,2025-09-16,12,1,1,0,23.208333333333332,66.82033333333332,1011.3366666666666,191679.86666666667,,0,0,0,0,0
2025-09-16 12:33:54,P1,23.17,70.56,1011.24,186323,,14.63,2025-09-16,12,1,1,0,23.183,66.90033333333332,1011.3296666666666,191867.63333333333,,0,0,0,0,0
2025-09-16 12:34:24,P1,23.26,70.25,1011.24,185171,,14.64,2025-09-16,12,1,1,0,23.160333333333334,66.97866666666667,1011.323,192029.96666666667,,0,0,0,0,0
2025-09-16 12:34:54,P1,23.34,70.49,1011.25,184268,,14.75,2025-09-16,12,1,1,0,23.140333333333334,67.05566666666667,1011.3169999999999,192142.7,,0,0,0,0,0
2025-09-16 12:35:24,P1,23.41,70.41,1011.24,184066,,14.79,2025-09-16,12,1,1,0,23.122666666666664,67.13733333333333,1011.311,192281.1,,0,0,0,0,0
2025-09-16 12:35:55,P1,23.46,70.41,1011.23,182661,,14.84,2025-09-16,12,1,1,0,23.107333333333333,67.28466666666667,1011.3046666666667,192294.36666666667,,0,0,0,0,0
2025-09-16 12:36:25,P1,23.51,70.63,1011.23,181277,,14.92,2025-09-16,12,1,1,0,23.095666666666666,67.45666666666666,1011.2986666666667,192160.66666666666,,0,0,0,0,0
2025-09-16 12:36:55,P1,23.54,70.56,1011.22,180108,,14.94,2025-09-16,12,1,1,0,23.087333333333333,67.62299999999999,1011.2923333333333,191974.33333333334,,0,0,0,0,0
2025-09-16 12:37:25,P1,23.57,70.83,1011.2,180496,,15.02,2025-09-16,12,1,1,0,23.082666666666668,67.78433333333334,1011.2853333333334,191815.03333333333,,0,0,0,0,0
2025-09-16 12:37:55,P1,23.6,70.49,1011.19,179914,,14.98,2025-09-16,12,1,1,0,23.081999999999997,67.93866666666666,1011.278,191544.66666666666,,0,0,0,0,0
2025-09-16 12:38:26,P1,23.63,70.58,1011.18,178762,,15.02,2025-09-16,12,1,1,0,23.085666666666665,68.09700000000001,1011.2706666666667,191243.03333333333,,0,0,0,0,0
2025-09-16 12:38:56,P1,23.65,70.16,1011.17,178571,,14.95,2025-09-16,12,1,1,0,23.093666666666667,68.22866666666667,1011.2633333333332,190848.16666666666,,0,0,0,0,0
2025-09-16 12:39:26,P1,23.67,70.06,1011.17,179144,,14.94,2025-09-16,12,1,1,0,23.105999999999998,68.36666666666666,1011.2563333333334,190442.93333333332,,0,0,0,0,0
2025-09-16 12:39:56,P1,23.68,69.98,1011.17,178762,,14.94,2025-09-16,12,1,1,0,23.122,68.48866666666666,1011.2493333333333,190006.36666666667,,0,0,0,0,0
2025-09-16 12:40:26,P1,23.7,69.72,1011.17,179144,,14.89,2025-09-16,12,1,1,0,23.141333333333332,68.61,1011.2426666666668,189541.3,,0,0,0,0,0
2025-09-16 12:40:57,P1,23.71,69.92,1011.16,178381,,14.95,2025-09-16,12,1,1,0,23.163,68.74033333333334,1011.2363333333334,189039.46666666667,,0,0,0,0,0
2025-09-16 12:41:27,P1,23.72,70.05,1011.16,178002,,14.98,2025-09-16,12,1,1,0,23.187666666666665,68.881,1011.2303333333333,188425.0,,0,0,0,0,0
2025-09-16 12:41:57,P1,23.73,70.34,1011.16,178381,,15.05,2025-09-16,12,1,1,0,23.214999999999996,69.03966666666666,1011.225,187858.13333333333,,0,0,0,0,0
2025-09-16 12:42:27,P1,23.74,70.21,1011.16,178002,,15.04,2025-09-16,12,1,1,0,23.24433333333333,69.19533333333334,1011.22,187208.33333333334,,0,0,0,0,0
2025-09-16 12:42:57,P1,23.76,70.4,1011.15,177061,,15.09,2025-09-16,12,1,1,0,23.276,69.36200000000001,1011.2153333333333,186519.26666666666,,0,0,0,0,0
2025-09-16 12:43:28,P1,23.77,70.02,1011.15,176130,,15.02,2025-09-16,12,1,1,0,23.309666666666665,69.509,1011.2113333333333,185759.33333333334,,0,0,0,0,0
2025-09-16 12:43:58,P1,23.78,70.06,1011.14,177249,,15.04,2025-09-16,12,1,1,0,23.345000000000002,69.651,1011.207,185020.66666666666,,0,0,0,0,0
2025-09-16 12:44:28,P1,23.79,69.94,1011.14,177625,,15.02,2025-09-16,12,1,1,0,23.382,69.79566666666666,1011.2026666666666,184290.5,,0,0,0,0,0
2025-09-16 12:44:58,P1,23.79,68.72,1011.13,177813,,14.76,2025-09-16,12,1,1,0,23.419999999999998,69.908,1011.1986666666667,183472.6,,0,0,0,0,0
2025-09-16 12:45:28,P1,23.77,67.71,1011.12,179721,,14.52,2025-09-16,12,1,1,0,23.458000000000002,69.97366666666667,1011.1943333333332,182759.5,,0,0,0,0,0
2025-09-16 12:45:59,P1,23.73,67.43,1011.09,182065,,14.43,2025-09-16,12,1,1,0,23.494666666666664,69.99966666666666,1011.1893333333334,182120.43333333332,,0,0,0,0,0
2025-09-16 12:46:29,P1,23.66,66.9,1011.09,183060,,14.26,2025-09-16,12,1,1,0,23.527333333333335,69.93,1011.184,181591.5,,0,0,0,0,0
2025-09-16 12:46:59,P1,23.58,66.65,1011.08,184675,,14.14,2025-09-16,12,1,1,0,23.554333333333332,69.81133333333334,1011.1783333333334,181246.0,,0,0,0,0,0
2025-09-16 12:47:29,P1,23.5,66.39,1011.07,185171,,14.02,2025-09-16,12,1,1,0,23.575333333333333,69.67633333333333,1011.1723333333334,181019.36666666667,,0,0,0,0,0
2025-09-16 12:47:59,P1,23.4,66.24,1011.06,187277,,13.91,2025-09-16,12,1,1,0,23.589666666666666,69.55,1011.1663333333333,180885.23333333334,,0,0,0,0,0
2025-09-16 12:48:29,P1,23.31,66.32,1011.06,189105,,13.86,2025-09-16,12,1,1,0,23.59766666666667,69.41433333333333,1011.1606666666667,180946.16666666666,,0,0,0,0,0
2025-09-16 12:49:00,P1,23.21,65.64,1011.07,190307,,13.64,2025-09-16,12,1,1,0,23.599,69.25033333333334,1011.155,181078.96666666667,,0,0,0,0,0
2025-09-16 12:49:30,P1,23.1,65.34,1011.07,192870,,13.49,2025-09-16,12,1,1,0,23.593666666666664,69.08666666666666,1011.1493333333333,181335.6,,0,0,0,0,0
2025-09-16 12:50:00,P1,23.0,65.75,1011.06,193778,,13.5,2025-09-16,12,1,1,0,23.58233333333333,68.92866666666667,1011.143,181652.6,,0,0,0,0,0
2025-09-16 12:50:30,P1,22.92,66.03,1011.05,194235,,13.5,2025-09-16,12,1,1,0,23.566,68.78266666666667,1011.1366666666667,181991.56666666668,,0,0,0,0,0
2025-09-16 12:51:00,P1,22.86,66.04,1011.04,197260,,13.45,2025-09-16,12,1,1,0,23.546,68.63699999999999,1011.1303333333333,182478.2,,0,0,0,0,0
2025-09-16 12:51:31,P1,22.82,66.75,1011.03,196319,,13.56,2025-09-16,12,1,1,0,23.523,68.50766666666667,1011.1236666666666,182979.6,,0,0,0,0,0
2025-09-16 12:52:01,P1,22.78,66.22,1011.03,197260,,13.42,2025-09-16,12,1,1,0,23.497666666666664,68.363,1011.1173333333334,183551.33333333334,,0,0,0,0,0
2025-09-16 12:52:31,P1,22.75,66.37,1011.06,197971,,13.43,2025-09-16,12,1,1,0,23.47033333333333,68.21433333333333,1011.1126666666665,184133.83333333334,,0,0,0,0,0
2025-09-16 12:53:01,P1,22.74,65.83,1011.04,200136,,13.31,2025-09-16,12,1,1,0,23.441666666666666,68.059,1011.1076666666667,184807.9,,0,0,0,0,0
2025-09-16 12:53:31,P1,22.72,66.12,1011.03,198090,,13.36,2025-09-16,12,1,1,0,23.411333333333335,67.91033333333333,1011.1026666666666,185452.16666666666,,0,0,0,0,0
2025-09-16 12:54:02,P1,22.73,66.11,1011.03,198209,,13.36,2025-09-16,12,1,1,0,23.380666666666666,67.77533333333334,1011.0980000000001,186106.76666666666,,0,0,0,0,0
2025-09-16 12:54:32,P1,22.72,65.91,1011.02,199409,,13.32,2025-09-16,12,1,1,0,23.349,67.637,1011.093,186782.26666666666,,0,0,0,0,0
2025-09-16 12:55:02,P1,22.71,65.82,1011.01,201360,,13.29,2025-09-16,12,1,1,0,23.316666666666666,67.49833333333332,1011.0876666666667,187535.53333333333,,0,0,0,0,0
2025-09-16 12:55:32,P1,22.71,65.99,1011.0,200136,,13.32,2025-09-16,12,1,1,0,23.283666666666665,67.374,1011.082,188235.26666666666,,0,0,0,0,0
2025-09-16 12:56:02,P1,22.7,66.08,1011.01,201114,,13.33,2025-09-16,12,1,1,0,23.25,67.24600000000001,1011.0769999999999,188993.03333333333,,0,0,0,0,0
2025-09-16 12:56:33,P1,22.7,66.23,1011.0,200624,,13.36,2025-09-16,12,1,1,0,23.216,67.11866666666667,1011.0716666666666,189747.1,,0,0,0,0,0
2025-09-16 12:57:03,P1,22.7,66.26,1011.0,202848,,13.37,2025-09-16,12,1,1,0,23.18166666666667,66.98266666666667,1011.0663333333333,190562.66666666666,,0,0,0,0,0
2025-09-16 12:57:33,P1,22.7,66.27,1010.99,201607,,13.37,2025-09-16,12,1,1,0,23.147,66.85133333333333,1011.0606666666666,191349.5,,0,0,0,0,0
2025-09-16 12:58:03,P1,22.69,65.82,1010.99,201730,,13.27,2025-09-16,12,1,1,0,23.111333333333334,66.69866666666667,1011.0553333333334,192171.8,,0,0,0,0,0
2025-09-16 12:58:33,P1,22.67,65.73,1010.99,201607,,13.24,2025-09-16,12,1,1,0,23.074666666666666,66.55566666666667,1011.05,193021.03333333333,,0,0,0,0,0
2025-09-16 12:59:04,P1,22.66,65.94,1010.98,202848,,13.28,2025-09-16,12,1,1,0,23.037333333333333,66.41833333333334,1011.0446666666667,193874.33333333334,,0,0,0,0,0
2025-09-16 12:59:34,P1,22.65,66.34,1010.97,202848,,13.35,2025-09-16,12,1,1,0,22.999333333333333,66.29833333333333,1011.0390000000001,194715.1,,0,0,0,0,0
2025-09-16 13:00:04,P1,22.64,66.23,1010.96,203224,,13.32,2025-09-16,13,1,1,0,22.961000000000002,66.21533333333333,1011.0333333333333,195562.13333333333,,0,0,0,0,0
2025-09-16 13:00:34,P1,22.63,65.79,1010.94,204105,,13.22,2025-09-16,13,1,1,0,22.923,66.15133333333333,1011.0273333333333,196374.93333333332,,0,0,0,0,0
2025-09-16 13:01:04,P1,22.61,65.59,1010.94,204359,,13.17,2025-09-16,13,1,1,0,22.88566666666667,66.09,1011.0223333333334,197118.06666666668,,0,0,0,0,0
2025-09-16 13:01:34,P1,22.59,65.53,1010.94,204486,,13.14,2025-09-16,13,1,1,0,22.85,66.04433333333334,1011.0173333333333,197832.26666666666,,0,0,0,0,0
2025-09-16 13:02:05,P1,22.58,66.18,1010.93,203979,,13.26,2025-09-16,13,1,1,0,22.816666666666666,66.02866666666667,1011.0123333333333,198475.73333333334,,0,0,0,0,0
2025-09-16 13:02:35,P1,22.57,65.69,1010.92,205250,,13.16,2025-09-16,13,1,1,0,22.785666666666668,66.00533333333333,1011.0073333333333,199145.03333333333,,0,0,0,0,0
2025-09-16 13:03:05,P1,22.58,66.27,1010.92,205250,,13.28,2025-09-16,13,1,1,0,22.758333333333333,66.00633333333333,1011.0026666666666,199744.13333333333,,0,0,0,0,0
2025-09-16 13:03:35,P1,22.58,65.43,1010.92,206150,,13.11,2025-09-16,13,1,1,0,22.733999999999998,65.97666666666666,1010.9979999999999,200312.3,,0,0,0,0,0
2025-09-16 13:04:05,P1,22.59,65.76,1010.92,206667,,13.19,2025-09-16,13,1,1,0,22.71333333333333,65.98066666666666,1010.993,200857.63333333333,,0,0,0,0,0
2025-09-16 13:04:36,P1,22.6,66.47,1010.91,205122,,13.34,2025-09-16,13,1,1,0,22.69666666666667,66.01833333333333,1010.9876666666667,201266.03333333333,,0,0,0,0,0
2025-09-16 13:05:06,P1,22.62,66.74,1010.91,204486,,13.41,2025-09-16,13,1,1,0,22.684000000000005,66.05133333333333,1010.9826666666667,201622.96666666667,,0,0,0,0,0
2025-09-16 13:05:36,P1,22.64,66.85,1010.95,204613,,13.44,2025-09-16,13,1,1,0,22.674666666666667,66.07866666666666,1010.9793333333333,201968.9,,0,0,0,0,0
2025-09-16 13:06:06,P1,22.66,66.69,1010.93,203853,,13.43,2025-09-16,13,1,1,0,22.668,66.10033333333334,1010.9756666666667,202188.66666666666,,0,0,0,0,0
2025-09-16 13:06:36,P1,22.67,66.06,1010.92,204867,,13.31,2025-09-16,13,1,1,0,22.663,66.07733333333333,1010.972,202473.6,,0,0,0,0,0
2025-09-16 13:07:07,P1,22.69,66.11,1010.9,203601,,13.34,2025-09-16,13,1,1,0,22.660000000000004,66.07366666666667,1010.9676666666667,202684.96666666667,,0,0,0,0,0
2025-09-16 13:07:37,P1,22.7,66.39,1010.89,204232,,13.4,2025-09-16,13,1,1,0,22.658333333333335,66.07433333333333,1010.962,202893.66666666666,,0,0,0,0,0
2025-09-16 13:08:07,P1,22.72,66.5,1010.89,204359,,13.44,2025-09-16,13,1,1,0,22.657666666666668,66.09666666666666,1010.957,203034.43333333332,,0,0,0,0,0
2025-09-16 13:08:37,P1,22.72,66.25,1010.87,203349,,13.38,2025-09-16,13,1,1,0,22.657666666666668,66.101,1010.9516666666666,203209.73333333334,,0,0,0,0,0
2025-09-16 13:09:07,P1,22.72,66.09,1010.87,203475,,13.35,2025-09-16,13,1,1,0,22.657333333333334,66.10033333333334,1010.9463333333333,203385.26666666666,,0,0,0,0,0
2025-09-16 13:09:38,P1,22.71,66.21,1010.87,203099,,13.37,2025-09-16,13,1,1,0,22.656999999999996,66.11033333333333,1010.9413333333334,203508.26666666666,,0,0,0,0,0
2025-09-16 13:10:08,P1,22.7,66.05,1010.87,203349,,13.33,2025-09-16,13,1,1,0,22.65666666666667,66.118,1010.9366666666666,203574.56666666668,,0,0,0,0,0
2025-09-16 13:10:38,P1,22.68,66.1,1010.86,202474,,13.32,2025-09-16,13,1,1,0,22.655666666666665,66.12166666666667,1010.932,203652.5,,0,0,0,0,0
2025-09-16 13:11:08,P1,22.66,65.82,1010.85,204867,,13.25,2025-09-16,13,1,1,0,22.654333333333334,66.113,1010.9266666666666,203777.6,,0,0,0,0,0
2025-09-16 13:11:38,P1,22.64,65.98,1010.84,202848,,13.27,2025-09-16,13,1,1,0,22.652333333333335,66.10466666666666,1010.9213333333333,203851.73333333334,,0,0,0,0,0
2025-09-16 13:12:09,P1,22.63,66.11,1010.84,203475,,13.28,2025-09-16,13,1,1,0,22.65,66.09966666666666,1010.9159999999999,203872.63333333333,,0,0,0,0,0
2025-09-16 13:12:39,P1,22.61,66.0,1010.83,203099,,13.25,2025-09-16,13,1,1,0,22.647000000000002,66.09066666666666,1010.9106666666667,203922.36666666667,,0,0,0,0,0
2025-09-16 13:13:09,P1,22.59,65.84,1010.84,203475,,13.2,2025-09-16,13,1,1,0,22.643666666666665,66.09133333333334,1010.9056666666668,203980.53333333333,,0,0,0,0,0
2025-09-16 13:13:39,P1,22.57,66.25,1010.84,203224,,13.27,2025-09-16,13,1,1,0,22.640333333333334,66.10866666666666,1010.9006666666667,204034.43333333332,,0,0,0,0,0
2025-09-16 13:14:09,P1,22.57,66.51,1010.84,202848,,13.32,2025-09-16,13,1,1,0,22.637333333333334,66.12766666666667,1010.8960000000001,204034.43333333332,,0,0,0,0,0
2025-09-16 13:14:39,P1,22.56,66.19,1010.84,203475,,13.25,2025-09-16,13,1,1,0,22.634333333333334,66.12266666666667,1010.8916666666667,204055.33333333334,,0,0,0,0,0
