timestamp,device_id,temperature,humidity,pressure,gas_resistance,co2,absolute_humidity
2025-07-13 10:34:06,P3,34.63293,49.98553,997.593,8410,523,19.39
2025-07-13 10:34:37,P3,35.15187,49.95203,997.6005,8682,527,19.91
2025-07-13 10:35:06,P3,34.64367,50.52669,997.5939,8257,522,19.61
2025-07-13 10:35:36,P3,34.62785,50.19347,997.5995,8458,522,19.46
2025-07-13 10:36:06,P3,34.68586,49.57832,997.5697,8576,522,19.28
2025-07-13 10:36:36,P3,34.56535,50.7935,997.5636,8225,517,19.63
2025-07-13 10:37:06,P3,34.62043,50.11743,997.5594,8323,526,19.43
2025-07-13 10:37:36,P3,34.6507,49.75077,997.5461,8527,522,19.31
2025-07-13 10:38:07,P3,35.20168,49.51308,997.5799,8396,530,19.78
2025-07-13 10:38:36,P3,34.74074,50.20091,997.5536,8192,533,19.58
2025-07-13 10:39:06,P3,34.76809,49.75505,997.5468,8349,524,19.44
2025-07-13 10:39:36,P3,34.78938,49.55931,997.5403,8632,522,19.38
2025-07-13 10:40:06,P3,34.69543,50.66751,997.4921,8349,517,19.72
2025-07-13 10:40:36,P3,34.72453,50.02427,997.5002,8251,519,19.5
2025-07-13 10:41:06,P3,34.71887,49.36446,997.4688,8257,529,19.23
2025-07-13 10:41:37,P3,35.1675,49.89605,997.488,8682,526,19.9
2025-07-13 10:42:06,P3,34.60422,50.90848,997.473,8363,528,19.72
2025-07-13 10:42:36,P3,34.41399,50.86537,997.4802,8555,516,19.5
2025-07-13 10:43:06,P3,34.55344,49.92988,997.472,8513,518,19.29
2025-07-13 10:43:36,P3,34.37395,51.5442,997.4559,8336,518,19.72
2025-07-13 10:44:06,P3,34.48371,50.64133,997.457,8257,528,19.49
2025-07-13 10:44:36,P3,34.53234,50.38191,997.4257,8562,529,19.44
2025-07-13 10:45:07,P3,35.13293,49.82392,997.4542,8478,535,19.83
2025-07-13 10:45:36,P3,34.67434,50.46944,997.4202,8110,542,19.62
2025-07-13 10:46:06,P3,34.68781,50.06605,997.4233,8225,539,19.47
2025-07-13 10:46:36,P3,34.81887,49.25207,997.4205,8310,542,19.29
2025-07-13 10:47:06,P3,34.76301,50.62663,997.4107,8097,535,19.77
2025-07-13 10:47:36,P3,34.79778,50.20464,997.3976,8141,529,19.64
2025-07-13 10:48:06,P3,34.82766,49.49787,997.4157,8244,534,19.39
2025-07-13 10:48:37,P3,35.35656,49.33984,997.4557,8329,538,19.87
2025-07-13 10:49:06,P3,34.86262,50.00538,997.4355,7949,535,19.63
2025-07-13 10:49:36,P3,34.91047,49.46733,997.4618,8010,538,19.47
2025-07-13 10:50:06,P3,34.93274,49.1915,997.4366,8376,538,19.38
2025-07-13 10:50:36,P3,34.83273,50.45236,997.45,7949,526,19.77
2025-07-13 10:51:06,P3,34.88703,49.73817,997.4679,8085,536,19.55
2025-07-13 10:51:36,P3,34.80324,49.45634,997.4542,8376,528,19.35
2025-07-13 10:52:07,P3,35.22609,49.71068,997.4632,8437,527,19.89
2025-07-13 10:52:36,P3,34.78078,50.06264,997.4366,7949,534,19.57
2025-07-13 10:53:06,P3,34.79875,49.89188,997.4408,8029,540,19.52
2025-07-13 10:53:36,P3,34.78996,49.4327,997.4359,8417,548,19.33
2025-07-13 10:54:06,P3,34.64719,50.8396,997.4294,8148,528,19.73
2025-07-13 10:54:36,P3,34.71418,50.19733,997.4165,8085,534,19.55
2025-07-13 10:55:06,P3,34.71242,49.66307,997.4128,8451,533,19.34
2025-07-13 10:55:37,P3,35.23605,49.58104,997.4295,8403,527,19.84
2025-07-13 10:56:06,P3,34.79445,50.12249,997.3936,7967,534,19.61
2025-07-13 10:56:36,P3,34.88215,49.7272,997.4084,8041,544,19.54
2025-07-13 10:57:06,P3,35.03039,48.8374,997.3914,8129,545,19.34
2025-07-13 10:57:36,P3,34.94758,50.10339,997.3931,7980,543,19.75
2025-07-13 10:58:06,P3,34.99992,49.30345,997.3613,7986,532,19.49
2025-07-13 10:58:36,P3,35.09074,48.71568,997.3429,8192,535,19.35
2025-07-13 10:59:07,P3,35.6675,48.76274,997.4008,8264,533,19.96
2025-07-13 10:59:36,P3,35.12297,49.67941,997.3616,7967,539,19.77
2025-07-13 11:00:06,P3,35.14563,49.14437,997.345,8167,523,19.58
2025-07-13 11:00:36,P3,35.25851,48.42337,997.3372,8167,524,19.4
2025-07-13 11:01:06,P3,35.18742,49.54786,997.3466,7961,528,19.78
2025-07-13 11:01:36,P3,35.2591,49.02481,997.3653,8097,520,19.65
2025-07-13 11:02:06,P3,35.26848,48.37763,997.3635,8078,528,19.4
2025-07-13 11:02:37,P3,35.83059,48.34042,997.3787,8205,536,19.95
2025-07-13 11:03:06,P3,35.30832,49.08085,997.342,7824,535,19.72
2025-07-13 11:03:36,P3,35.33215,48.64906,997.3365,7967,533,19.57
2025-07-13 11:04:06,P3,35.39113,47.9684,997.3538,8085,534,19.35
